,id,year,sibid1,south14,momwork,dadwork,momhgc,dadhgc,numsib,religkid,relignow,race,sex,afqtrev,height,health,weight,drnkev,drnkmo,drnk6m,days,perday,gtint,wgsal,famsz,faminc,povst,empst,region,marst,higrad,age,hrswrk,wkswrk,wksue,wksolf,urbrur,numjob,numkid,wdad14,wmom14,hvsib,urate,logwksue,logdays,logwgsal,sqdays,cubdays,age21,wkdrnk,logage,sqrdays,avgincome
14646,4618,89,4617.0,0.0,1,1,16,10,3.0,7.0,7.0,3,2,11,65.0,1.0,138.0,1,1,2,15,1,3,20000.0,3,22400.0,0.0,3,4,3.0,11,28,1109,46,0,6,1.0,5.0,2,1.0,1.0,1.0,4.5,,2.7080503,9.903487,225.0,3375.0,1.0,1.0,3.3322046,3.8729835,23551.512
14647,3505,89,3506.0,0.0,1,1,12,12,3.0,7.0,7.0,3,2,54,64.0,0.0,130.0,1,1,6,15,2,1,29563.0,1,,,1,2,1.0,12,30,2973,52,0,0,1.0,4.0,0,1.0,1.0,1.0,4.5,,2.7080503,10.294279,225.0,3375.0,1.0,1.0,3.4011974,3.8729835,23551.512
14648,3410,89,,0.0,0,1,12,12,1.0,7.0,7.0,3,1,75,68.0,0.0,175.0,1,1,0,15,2,2,24000.0,1,24500.0,0.0,1,2,1.0,16,29,2860,52,0,0,1.0,1.0,0,1.0,1.0,0.0,4.5,,2.7080503,10.085809,225.0,3375.0,1.0,1.0,3.3672957,3.8729835,23551.512
14649,5284,94,5282.0,0.0,1,0,13,13,4.0,9.0,9.0,3,1,41,66.0,0.0,145.0,1,1,3,15,3,1,25000.0,5,43560.0,0.0,1,2,2.0,12,33,1600,40,10,2,1.0,27.0,3,1.0,1.0,1.0,4.5,2.3025851,2.7080503,10.126631,225.0,3375.0,1.0,1.0,3.4965076,3.8729835,23551.512
14650,8642,89,8643.0,1.0,1,0,12,0,4.0,2.0,2.0,2,2,10,64.0,0.0,161.0,1,1,0,15,2,3,1999.0,5,,,1,3,1.0,12,27,2080,52,0,0,1.0,3.0,1,0.0,1.0,1.0,4.5,,2.7080503,7.6004024,225.0,3375.0,1.0,1.0,3.295837,3.8729835,23551.512
14651,7946,89,7947.0,0.0,0,1,5,8,4.0,7.0,7.0,1,1,19,68.0,0.0,195.0,1,1,1,15,6,2,0.0,7,0.0,1.0,2,4,2.0,12,30,1050,30,22,0,1.0,6.0,5,1.0,1.0,1.0,10.5,3.0910425,2.7080503,,225.0,3375.0,1.0,1.0,3.4011974,3.8729835,23551.512
14652,9964,89,,,0,1,0,4,13.0,7.0,7.0,1,1,9,65.0,0.0,135.0,1,1,0,15,2,5,21000.0,1,21000.0,0.0,1,4,3.0,12,28,2080,52,0,0,1.0,5.0,0,1.0,1.0,0.0,4.5,,2.7080503,9.952278,225.0,3375.0,1.0,1.0,3.3322046,3.8729835,23551.512
14653,4199,94,,1.0,1,0,9,10,2.0,2.0,2.0,2,2,9,60.0,0.0,160.0,1,1,3,15,6,1,0.0,3,3948.0,1.0,3,3,1.0,10,35,0,0,0,52,0.0,2.0,2,0.0,1.0,0.0,10.5,,2.7080503,,225.0,3375.0,1.0,1.0,3.5553482,3.8729835,23551.512
14654,4840,94,,0.0,0,0,12,10,2.0,4.0,4.0,3,1,84,71.0,0.0,250.0,1,1,6,15,8,2,13600.0,2,13650.0,0.0,1,2,1.0,15,31,1784,42,8,2,1.0,9.0,0,0.0,1.0,0.0,10.5,2.0794415,2.7080503,9.517825,225.0,3375.0,1.0,1.0,3.4339871,3.8729835,23551.512
14655,9017,94,9015.0,1.0,1,0,12,0,5.0,2.0,2.0,2,1,12,68.0,0.0,160.0,1,1,0,15,4,5,0.0,2,6210.0,1.0,2,3,1.0,11,32,0,0,52,0,1.0,8.0,0,0.0,1.0,1.0,4.5,3.9512436,2.7080503,,225.0,3375.0,1.0,1.0,3.465736,3.8729835,23551.512
14656,2733,89,2734.0,1.0,1,0,9,10,3.0,2.0,2.0,2,1,9,70.0,0.0,200.0,1,1,2,15,2,5,16000.0,4,30000.0,0.0,1,3,2.0,12,31,2967,52,0,0,0.0,6.0,2,0.0,1.0,1.0,4.5,,2.7080503,9.680344,225.0,3375.0,1.0,1.0,3.4339871,3.8729835,23551.512
14657,2707,94,2706.0,1.0,0,1,0,0,9.0,7.0,7.0,1,1,8,71.0,0.0,150.0,1,1,6,15,12,3,13000.0,3,,,1,3,3.0,12,30,2600,52,0,0,1.0,3.0,0,1.0,1.0,1.0,7.5,,2.7080503,9.472705,225.0,3375.0,1.0,1.0,3.4011974,3.8729835,23551.512
14658,7340,89,,0.0,0,1,12,16,2.0,7.0,0.0,1,1,98,74.0,0.0,220.0,1,1,0,15,1,5,26000.0,5,62100.0,0.0,1,1,2.0,18,31,2585,52,0,0,0.0,13.0,1,1.0,1.0,0.0,1.5,,2.7080503,10.165852,225.0,3375.0,1.0,1.0,3.4339871,3.8729835,23551.512
14659,1102,94,,1.0,0,1,14,16,1.0,7.0,0.0,3,1,50,74.0,0.0,195.0,1,1,1,15,2,4,87000.0,2,189251.0,0.0,1,1,2.0,15,36,2290,52,0,0,1.0,9.0,0,1.0,1.0,0.0,7.5,,2.7080503,11.373663,225.0,3375.0,1.0,1.0,3.583519,3.8729835,23551.512
14660,3015,89,3016.0,0.0,1,1,12,12,2.0,9.0,9.0,3,1,58,74.0,0.0,200.0,1,1,3,15,3,1,609678.0,2,1057448.0,0.0,1,1,2.0,14,30,2865,52,0,0,1.0,8.0,0,1.0,1.0,1.0,4.5,,2.7080503,13.320686,225.0,3375.0,1.0,1.0,3.4011974,3.8729835,23551.512
14661,12076,89,,0.0,0,1,12,20,2.0,7.0,7.0,3,2,59,60.0,0.0,115.0,1,1,0,15,1,3,5000.0,1,5000.0,1.0,2,3,3.0,12,32,765,28,3,21,1.0,14.0,0,1.0,1.0,0.0,4.5,1.0986123,2.7080503,8.517193,225.0,3375.0,1.0,1.0,3.465736,3.8729835,23551.512
14662,2051,89,,0.0,0,1,12,7,3.0,5.0,,3,1,7,66.0,0.0,154.0,1,1,3,15,5,1,2500.0,2,2500.0,1.0,1,2,1.0,11,25,2400,46,0,6,0.0,7.0,1,1.0,1.0,0.0,7.5,,2.7080503,7.824046,225.0,3375.0,1.0,1.0,3.218876,3.8729835,23551.512
14663,456,94,457.0,0.0,0,1,12,14,2.0,4.0,4.0,3,1,64,68.0,0.0,220.0,1,1,0,15,2,5,35000.0,1,35400.0,0.0,1,1,1.0,18,35,2044,41,0,11,1.0,10.0,0,1.0,1.0,1.0,4.5,,2.7080503,10.463103,225.0,3375.0,1.0,1.0,3.5553482,3.8729835,23551.512
14664,3244,89,3243.0,0.0,1,1,14,12,1.0,6.0,6.0,3,2,69,62.0,0.0,124.0,1,1,0,15,2,5,22000.0,2,22100.0,0.0,1,1,2.0,17,25,1579,41,0,11,1.0,5.0,0,1.0,1.0,1.0,4.5,,2.7080503,9.998797,225.0,3375.0,1.0,1.0,3.218876,3.8729835,23551.512
14665,6028,94,,1.0,0,1,12,15,5.0,7.0,7.0,2,2,31,63.0,0.0,150.0,1,1,3,15,2,5,18000.0,4,30617.0,0.0,1,3,1.0,16,31,1500,25,27,0,1.0,16.0,2,1.0,1.0,0.0,7.5,3.295837,2.7080503,9.798127,225.0,3375.0,1.0,1.0,3.4339871,3.8729835,23551.512
14666,10122,89,,1.0,1,1,9,9,3.0,2.0,2.0,3,1,26,71.0,0.0,205.0,1,1,3,15,3,5,17500.0,2,33500.0,0.0,1,3,2.0,10,25,2210,49,3,0,0.0,6.0,0,1.0,1.0,0.0,4.5,1.0986123,2.7080503,9.769957,225.0,3375.0,1.0,1.0,3.218876,3.8729835,23551.512
14667,7752,89,,1.0,0,0,12,12,8.0,9.0,0.0,3,1,92,71.0,0.0,184.0,1,1,2,15,2,2,40000.0,2,51000.0,0.0,1,4,2.0,15,32,2080,52,0,0,1.0,5.0,0,1.0,1.0,0.0,7.5,,2.7080503,10.596635,225.0,3375.0,1.0,1.0,3.465736,3.8729835,23551.512
14668,9841,94,9839.0,0.0,0,1,0,5,9.0,7.0,7.0,1,1,10,65.0,0.0,180.0,1,1,0,15,2,2,48000.0,3,66000.0,0.0,1,4,2.0,12,30,2080,52,0,0,1.0,15.0,1,1.0,1.0,1.0,7.5,,2.7080503,10.778956,225.0,3375.0,1.0,1.0,3.4011974,3.8729835,23551.512
14669,2890,94,2891.0,0.0,1,1,12,12,3.0,1.0,1.0,1,1,45,,0.0,190.0,1,1,4,15,6,5,30000.0,3,92000.0,0.0,1,1,2.0,12,31,4795,52,0,0,1.0,16.0,1,1.0,1.0,1.0,7.5,,2.7080503,10.308952,225.0,3375.0,1.0,1.0,3.4339871,3.8729835,23551.512
14670,10579,89,,1.0,0,0,10,10,8.0,2.0,2.0,2,2,13,64.0,0.0,150.0,1,1,5,15,5,1,0.0,4,13548.0,0.0,3,2,1.0,11,29,80,2,10,40,1.0,3.0,3,0.0,1.0,0.0,4.5,2.3025851,2.7080503,,225.0,3375.0,1.0,1.0,3.3672957,3.8729835,23551.512
14671,5163,89,5162.0,0.0,0,1,12,16,2.0,7.0,7.0,3,2,69,70.0,0.0,175.0,1,1,0,15,2,2,20000.0,3,,,1,4,2.0,12,25,2080,52,0,0,1.0,9.0,0,0.0,1.0,1.0,4.5,,2.7080503,9.903487,225.0,3375.0,1.0,1.0,3.218876,3.8729835,23551.512
14672,4056,89,4057.0,1.0,1,1,12,14,1.0,5.0,7.0,3,1,77,69.0,0.0,190.0,1,1,0,15,1,3,32000.0,1,33000.0,0.0,1,3,1.0,16,28,2960,52,0,0,1.0,10.0,0,1.0,1.0,1.0,4.5,,2.7080503,10.373491,225.0,3375.0,1.0,1.0,3.3322046,3.8729835,23551.512
14673,7334,89,,0.0,0,1,12,14,3.0,3.0,0.0,3,1,82,67.0,0.0,155.0,1,1,0,15,2,4,30000.0,2,66500.0,0.0,1,4,2.0,19,32,2175,52,0,0,1.0,8.0,0,1.0,1.0,0.0,4.5,,2.7080503,10.308952,225.0,3375.0,1.0,1.0,3.465736,3.8729835,23551.512
14674,3870,89,,1.0,0,0,10,12,3.0,7.0,7.0,3,1,78,72.0,0.0,181.0,1,1,2,15,3,4,20000.0,4,48600.0,0.0,1,3,2.0,14,30,2175,50,0,0,1.0,19.0,2,0.0,0.0,0.0,4.5,,2.7080503,9.903487,225.0,3375.0,1.0,1.0,3.4011974,3.8729835,23551.512
14675,11926,94,11924.0,0.0,0,1,12,12,6.0,7.0,7.0,3,1,82,69.0,0.0,240.0,1,1,6,15,10,1,26000.0,5,,,1,2,1.0,12,31,2256,52,0,0,0.0,3.0,0,1.0,1.0,1.0,7.5,,2.7080503,10.165852,225.0,3375.0,1.0,1.0,3.4339871,3.8729835,23551.512
14676,10151,94,,1.0,1,1,5,5,8.0,9.0,9.0,2,2,6,64.0,0.0,191.0,1,1,3,15,6,1,8000.0,1,8579.0,0.0,1,3,1.0,10,35,1865,52,0,0,0.0,12.0,0,0.0,1.0,0.0,4.5,,2.7080503,8.987197,225.0,3375.0,1.0,1.0,3.5553482,3.8729835,23551.512
14677,7166,94,,0.0,1,1,8,14,3.0,2.0,2.0,2,2,56,60.0,0.0,124.0,1,1,0,15,1,5,32000.0,7,,,1,2,2.0,18,30,2140,52,0,0,1.0,11.0,2,1.0,1.0,0.0,7.5,,2.7080503,10.373491,225.0,3375.0,1.0,1.0,3.4011974,3.8729835,23551.512
14678,5708,89,,0.0,0,1,15,12,3.0,9.0,9.0,3,2,80,63.0,0.0,115.0,1,1,0,15,2,4,16000.0,3,42916.0,0.0,1,4,2.0,14,31,1480,37,0,0,1.0,12.0,1,1.0,1.0,0.0,4.5,,2.7080503,9.680344,225.0,3375.0,1.0,1.0,3.4339871,3.8729835,23551.512
14679,6854,94,6855.0,0.0,1,1,16,17,3.0,7.0,0.0,2,2,42,65.0,1.0,110.0,1,1,0,15,2,5,17500.0,3,17500.0,0.0,1,3,3.0,13,32,2400,52,0,0,1.0,12.0,2,1.0,1.0,1.0,4.5,,2.7080503,9.769957,225.0,3375.0,1.0,1.0,3.465736,3.8729835,23551.512
14680,1738,94,,0.0,0,1,12,16,1.0,4.0,4.0,3,2,46,67.0,0.0,135.0,1,1,0,15,4,1,0.0,2,52636.0,0.0,3,4,2.0,14,35,0,0,0,52,1.0,7.0,0,1.0,1.0,0.0,4.5,,2.7080503,,225.0,3375.0,1.0,1.0,3.5553482,3.8729835,23551.512
14681,9236,89,9235.0,0.0,1,0,8,10,2.0,7.0,7.0,3,2,70,62.0,0.0,150.0,1,1,0,15,2,5,42000.0,2,43600.0,0.0,1,1,1.0,12,27,3135,52,0,0,1.0,9.0,1,0.0,1.0,1.0,4.5,,2.7080503,10.645425,225.0,3375.0,1.0,1.0,3.295837,3.8729835,23551.512
14682,3033,94,3032.0,0.0,0,0,15,12,3.0,5.0,5.0,2,1,81,71.0,0.0,190.0,1,1,0,15,1,5,80000.0,4,189251.0,0.0,1,1,2.0,18,36,2154,52,0,0,1.0,6.0,2,0.0,1.0,1.0,7.5,,2.7080503,11.289782,225.0,3375.0,1.0,1.0,3.583519,3.8729835,23551.512
14683,7003,89,7004.0,0.0,0,1,10,12,5.0,9.0,9.0,2,1,38,66.0,0.0,160.0,1,1,4,15,10,1,4706.0,1,7466.0,0.0,1,1,1.0,12,27,1096,24,28,0,1.0,9.0,0,0.0,1.0,1.0,4.5,3.3322046,2.7080503,8.4565935,225.0,3375.0,1.0,1.0,3.295837,3.8729835,23551.512
14684,7471,89,7472.0,1.0,1,1,14,11,2.0,7.0,7.0,1,1,59,71.0,0.0,171.0,1,1,0,15,1,5,21000.0,2,28000.0,0.0,1,3,2.0,12,29,2357,52,0,0,1.0,11.0,0,1.0,1.0,1.0,4.5,,2.7080503,9.952278,225.0,3375.0,1.0,1.0,3.3672957,3.8729835,23551.512
14685,960,89,961.0,0.0,0,1,15,16,3.0,0.0,0.0,3,1,87,72.0,0.0,175.0,1,1,2,15,1,3,30000.0,1,30000.0,0.0,1,4,1.0,15,28,2062,47,0,5,1.0,11.0,0,1.0,1.0,1.0,1.5,,2.7080503,10.308952,225.0,3375.0,1.0,1.0,3.3322046,3.8729835,23551.512
14686,8051,89,,0.0,1,1,12,0,4.0,9.0,1.0,3,2,28,65.0,1.0,165.0,1,1,0,15,2,1,1260.0,4,6112.0,1.0,3,4,1.0,12,32,871,41,0,11,1.0,5.0,3,1.0,1.0,0.0,4.5,,2.7080503,7.138867,225.0,3375.0,1.0,1.0,3.465736,3.8729835,23551.512
14687,5165,94,5164.0,0.0,0,1,12,14,2.0,7.0,7.0,3,1,17,71.0,0.0,220.0,1,1,0,15,2,4,0.0,4,21000.0,0.0,1,4,2.0,12,33,2240,40,0,12,1.0,16.0,2,1.0,1.0,1.0,4.5,,2.7080503,,225.0,3375.0,1.0,1.0,3.4965076,3.8729835,23551.512
14688,2903,89,2901.0,1.0,0,1,16,16,2.0,9.0,9.0,3,1,91,68.0,0.0,160.0,1,1,5,15,8,3,23000.0,1,23100.0,0.0,1,1,1.0,16,27,2676,52,0,0,1.0,9.0,0,1.0,1.0,1.0,4.5,,2.7080503,10.043249,225.0,3375.0,1.0,1.0,3.295837,3.8729835,23551.512
14689,5337,94,,0.0,1,1,12,14,3.0,1.0,1.0,3,1,49,67.0,0.0,145.0,1,1,5,15,6,1,12400.0,2,,,1,2,3.0,12,35,1160,29,14,9,1.0,22.0,1,1.0,1.0,0.0,4.5,2.6390574,2.7080503,9.425451,225.0,3375.0,1.0,1.0,3.5553482,3.8729835,23551.512
14690,272,94,273.0,,1,0,12,12,6.0,7.0,7.0,3,2,89,66.0,0.0,162.0,1,1,0,15,1,4,0.0,6,189251.0,0.0,3,1,2.0,16,37,0,0,0,52,1.0,10.0,4,0.0,1.0,1.0,7.5,,2.7080503,,225.0,3375.0,1.0,1.0,3.6109178,3.8729835,23551.512
14691,93,94,,,1,0,0,0,1.0,7.0,7.0,3,1,18,70.0,0.0,155.0,1,1,0,15,1,5,17000.0,3,34050.0,0.0,1,2,2.0,12,30,2080,52,0,0,1.0,11.0,1,1.0,1.0,0.0,7.5,,2.7080503,9.740969,225.0,3375.0,1.0,1.0,3.4011974,3.8729835,23551.512
14692,7301,89,7300.0,0.0,1,1,12,12,4.0,0.0,9.0,2,1,5,69.0,0.0,150.0,1,1,2,15,2,5,10000.0,5,44000.0,0.0,1,3,3.0,12,26,2080,52,0,0,0.0,6.0,1,1.0,1.0,1.0,10.5,,2.7080503,9.2103405,225.0,3375.0,1.0,1.0,3.2580965,3.8729835,23551.512
14693,8587,94,8588.0,1.0,1,1,12,16,4.0,2.0,2.0,2,1,4,69.0,0.0,230.0,1,1,2,15,3,4,26000.0,1,26000.0,0.0,1,3,1.0,12,34,1344,52,0,0,0.0,9.0,0,1.0,1.0,1.0,4.5,,2.7080503,10.165852,225.0,3375.0,1.0,1.0,3.5263605,3.8729835,23551.512
14694,6484,94,6482.0,1.0,1,1,7,9,5.0,2.0,2.0,2,1,16,71.0,0.0,170.0,1,1,2,15,6,1,6000.0,6,,,1,3,1.0,12,30,2340,52,0,0,0.0,5.0,0,1.0,1.0,1.0,4.5,,2.7080503,8.699514,225.0,3375.0,1.0,1.0,3.4011974,3.8729835,23551.512
14695,5516,89,5517.0,1.0,1,0,12,12,3.0,5.0,9.0,2,1,24,76.0,0.0,175.0,1,1,4,15,3,3,10000.0,5,18226.0,0.0,1,3,2.0,12,29,1880,47,0,5,1.0,21.0,3,0.0,1.0,1.0,4.5,,2.7080503,9.2103405,225.0,3375.0,1.0,1.0,3.3672957,3.8729835,23551.512
14696,7463,94,,1.0,0,0,11,0,8.0,9.0,9.0,2,1,3,68.0,0.0,170.0,1,1,4,15,4,1,10000.0,2,16000.0,0.0,1,3,1.0,12,31,2080,52,0,0,1.0,9.0,0,0.0,1.0,0.0,4.5,,2.7080503,9.2103405,225.0,3375.0,1.0,1.0,3.4339871,3.8729835,23551.512
14697,9835,94,,0.0,1,1,0,12,4.0,7.0,7.0,1,1,7,68.0,0.0,163.0,1,1,5,15,2,5,15000.0,2,,,1,4,1.0,12,29,1645,43,9,0,1.0,19.0,0,0.0,1.0,0.0,16.5,2.1972246,2.7080503,9.615806,225.0,3375.0,1.0,1.0,3.3672957,3.8729835,23551.512
14698,8022,89,,0.0,0,0,9,0,1.0,7.0,7.0,1,1,30,70.0,0.0,160.0,1,1,0,15,4,5,21000.0,4,34100.0,0.0,1,4,2.0,12,31,2288,52,0,0,1.0,4.0,2,0.0,1.0,0.0,4.5,,2.7080503,9.952278,225.0,3375.0,1.0,1.0,3.4339871,3.8729835,23551.512
14699,4585,89,4586.0,0.0,1,0,14,10,2.0,2.0,2.0,3,2,69,64.0,0.0,150.0,1,1,1,15,2,3,5000.0,4,7400.0,1.0,3,4,3.0,10,27,1360,34,0,18,1.0,11.0,1,1.0,1.0,1.0,7.5,,2.7080503,8.517193,225.0,3375.0,1.0,1.0,3.295837,3.8729835,23551.512
14700,12186,89,12187.0,0.0,0,1,16,12,5.0,2.0,2.0,2,1,5,,0.0,150.0,1,1,2,15,4,2,21900.0,5,,,1,1,1.0,12,27,2776,52,0,0,1.0,4.0,0,1.0,1.0,1.0,4.5,,2.7080503,9.994242,225.0,3375.0,1.0,1.0,3.295837,3.8729835,23551.512
14701,3588,89,3587.0,0.0,1,0,12,16,2.0,9.0,0.0,3,1,65,71.0,0.0,165.0,1,1,2,15,2,1,1500.0,1,5900.0,1.0,1,4,1.0,17,27,355,10,0,42,1.0,11.0,0,0.0,1.0,1.0,4.5,,2.7080503,7.3132205,225.0,3375.0,1.0,1.0,3.295837,3.8729835,23551.512
14702,5864,89,,0.0,0,0,8,4,0.0,7.0,7.0,1,1,1,66.0,0.0,165.0,1,1,2,15,3,4,14000.0,2,27000.0,0.0,1,3,2.0,12,28,1207,52,0,0,1.0,7.0,0,1.0,1.0,0.0,10.5,,2.7080503,9.546813,225.0,3375.0,1.0,1.0,3.3322046,3.8729835,23551.512
14703,3240,89,,0.0,1,1,12,12,3.0,9.0,9.0,3,1,93,71.0,0.0,170.0,1,1,0,15,1,3,22000.0,2,28540.0,0.0,1,1,2.0,17,27,2080,52,0,0,1.0,6.0,0,0.0,1.0,0.0,4.5,,2.7080503,9.998797,225.0,3375.0,1.0,1.0,3.295837,3.8729835,23551.512
14704,3675,94,3673.0,0.0,0,1,16,16,2.0,5.0,5.0,3,1,51,70.0,0.0,175.0,1,1,4,15,2,1,34000.0,1,,,1,2,1.0,16,29,2600,52,0,0,1.0,12.0,0,1.0,1.0,1.0,4.5,,2.7080503,10.434115,225.0,3375.0,1.0,1.0,3.3672957,3.8729835,23551.512
14705,1320,94,,1.0,1,1,11,11,2.0,2.0,2.0,3,1,99,72.0,0.0,180.0,1,1,1,15,3,1,40000.0,4,68200.0,0.0,1,3,2.0,13,36,2700,52,0,0,0.0,2.0,2,1.0,1.0,0.0,4.5,,2.7080503,10.596635,225.0,3375.0,1.0,1.0,3.583519,3.8729835,23551.512
14706,9434,94,9435.0,0.0,1,0,6,3,4.0,7.0,7.0,1,2,3,60.0,0.0,150.0,1,1,6,15,12,2,0.0,4,14568.0,1.0,2,1,1.0,9,32,0,0,0,52,1.0,9.0,2,0.0,1.0,1.0,10.5,,2.7080503,,225.0,3375.0,1.0,1.0,3.465736,3.8729835,23551.512
14707,5042,89,5043.0,1.0,1,1,14,9,3.0,2.0,2.0,2,2,10,64.0,0.0,210.0,1,1,4,15,3,3,16000.0,3,42500.0,0.0,1,3,1.0,13,29,2097,52,0,0,1.0,7.0,0,1.0,1.0,1.0,7.5,,2.7080503,9.680344,225.0,3375.0,1.0,1.0,3.3672957,3.8729835,23551.512
14708,1553,94,,0.0,1,1,12,10,4.0,6.0,0.0,3,2,81,63.0,0.0,142.0,1,1,1,15,3,1,8000.0,3,20000.0,0.0,1,4,2.0,12,34,1222,52,0,0,1.0,9.0,1,0.0,1.0,0.0,4.5,,2.7080503,8.987197,225.0,3375.0,1.0,1.0,3.5263605,3.8729835,23551.512
14709,7784,89,,0.0,0,0,12,20,4.0,4.0,4.0,3,1,65,70.0,0.0,180.0,1,1,2,15,3,3,100000.0,1,1057448.0,0.0,1,3,1.0,14,27,3172,52,0,0,1.0,5.0,0,0.0,0.0,0.0,4.5,,2.7080503,11.512925,225.0,3375.0,1.0,1.0,3.295837,3.8729835,23551.512
14710,10187,94,10186.0,1.0,0,0,0,0,2.0,2.0,2.0,2,1,11,73.0,0.0,191.0,1,1,4,15,12,5,6000.0,5,,,1,3,1.0,11,30,1240,31,21,0,1.0,14.0,0,0.0,0.0,1.0,10.5,3.0445225,2.7080503,8.699514,225.0,3375.0,1.0,1.0,3.4011974,3.8729835,23551.512
14711,6075,94,6073.0,1.0,1,1,0,12,2.0,2.0,2.0,2,1,18,73.0,0.0,215.0,1,1,2,15,6,5,16000.0,2,32000.0,0.0,1,3,2.0,12,30,2080,52,0,0,1.0,4.0,0,1.0,1.0,1.0,4.5,,2.7080503,9.680344,225.0,3375.0,1.0,1.0,3.4011974,3.8729835,23551.512
14712,3113,94,,0.0,1,1,10,12,4.0,7.0,7.0,3,2,40,64.0,0.0,145.0,1,1,1,15,3,2,21000.0,4,53000.0,0.0,1,4,2.0,12,34,1890,52,0,0,1.0,6.0,2,0.0,1.0,0.0,7.5,,2.7080503,9.952278,225.0,3375.0,1.0,1.0,3.5263605,3.8729835,23551.512
14713,3102,94,,0.0,0,1,0,10,3.0,5.0,5.0,3,1,96,73.0,0.0,145.0,1,1,0,15,2,4,44000.0,5,87200.0,0.0,1,3,2.0,15,33,2205,52,0,0,1.0,11.0,3,0.0,1.0,0.0,7.5,,2.7080503,10.691945,225.0,3375.0,1.0,1.0,3.4965076,3.8729835,23551.512
14714,3232,89,3233.0,0.0,0,1,12,8,4.0,9.0,9.0,3,1,57,67.0,0.0,190.0,1,1,0,15,3,4,20000.0,3,40020.0,0.0,1,1,2.0,12,32,2095,52,0,0,1.0,5.0,1,1.0,1.0,1.0,4.5,,2.7080503,9.903487,225.0,3375.0,1.0,1.0,3.465736,3.8729835,23551.512
14715,1222,89,1223.0,1.0,1,1,11,9,4.0,0.0,0.0,2,1,5,69.0,0.0,175.0,1,1,6,15,2,5,17000.0,3,17000.0,0.0,1,3,1.0,12,26,3176,52,0,0,1.0,4.0,2,1.0,1.0,1.0,4.5,,2.7080503,9.740969,225.0,3375.0,1.0,1.0,3.2580965,3.8729835,23551.512
14716,2449,89,,0.0,0,1,12,0,2.0,1.0,1.0,3,1,12,71.0,0.0,185.0,1,1,5,15,6,1,18000.0,1,19744.0,0.0,3,2,3.0,12,31,1320,33,19,0,1.0,15.0,0,1.0,1.0,0.0,4.5,2.944439,2.7080503,9.798127,225.0,3375.0,1.0,1.0,3.4339871,3.8729835,23551.512
14717,10423,89,10424.0,0.0,0,0,12,0,5.0,0.0,0.0,2,1,5,72.0,0.0,250.0,1,1,3,15,6,4,17500.0,1,17500.0,0.0,1,2,3.0,11,31,2548,52,0,0,1.0,9.0,0,0.0,1.0,1.0,4.5,,2.7080503,9.769957,225.0,3375.0,1.0,1.0,3.4339871,3.8729835,23551.512
14718,9707,89,,1.0,1,1,12,13,2.0,2.0,2.0,2,2,45,68.0,0.0,140.0,1,1,0,15,3,1,0.0,4,16000.0,0.0,2,3,2.0,14,32,0,0,0,52,1.0,5.0,2,0.0,1.0,0.0,4.5,,2.7080503,,225.0,3375.0,1.0,1.0,3.465736,3.8729835,23551.512
14719,12043,89,,1.0,0,1,9,8,4.0,2.0,2.0,3,1,1,73.0,0.0,150.0,1,1,6,15,24,1,9600.0,1,9600.0,0.0,1,3,1.0,8,26,2080,52,0,0,1.0,13.0,0,0.0,1.0,0.0,4.5,,2.7080503,9.169518,225.0,3375.0,1.0,1.0,3.2580965,3.8729835,23551.512
14720,832,94,833.0,0.0,1,1,12,12,8.0,2.0,2.0,2,1,28,71.0,0.0,200.0,1,1,6,15,1,1,11000.0,2,11000.0,0.0,1,2,3.0,12,32,2120,52,0,0,1.0,13.0,0,1.0,1.0,1.0,4.5,,2.7080503,9.305651,225.0,3375.0,1.0,1.0,3.465736,3.8729835,23551.512
14721,7518,94,7519.0,1.0,1,0,10,11,7.0,2.0,2.0,2,2,2,59.0,0.0,200.0,1,1,4,15,2,5,0.0,3,6685.0,1.0,3,3,1.0,11,32,0,0,0,52,1.0,2.0,2,0.0,1.0,1.0,4.5,,2.7080503,,225.0,3375.0,1.0,1.0,3.465736,3.8729835,23551.512
14722,860,89,861.0,0.0,0,0,11,12,4.0,7.0,7.0,3,1,68,68.0,0.0,160.0,1,1,4,15,2,2,15000.0,1,15000.0,0.0,1,2,1.0,12,27,2828,52,0,0,1.0,14.0,0,0.0,1.0,1.0,4.5,,2.7080503,9.615806,225.0,3375.0,1.0,1.0,3.295837,3.8729835,23551.512
14723,7647,89,,1.0,1,1,12,12,1.0,2.0,0.0,2,1,38,69.0,0.0,185.0,1,1,3,15,3,3,10000.0,2,11800.0,0.0,1,3,3.0,12,32,1951,49,3,0,1.0,9.0,0,1.0,1.0,0.0,4.5,1.0986123,2.7080503,9.2103405,225.0,3375.0,1.0,1.0,3.465736,3.8729835,23551.512
14724,1167,89,,1.0,0,1,14,20,2.0,5.0,5.0,3,2,84,60.0,0.0,115.0,1,1,0,15,1,4,0.0,3,45000.0,0.0,3,3,2.0,19,26,0,0,0,52,1.0,8.0,1,1.0,1.0,0.0,4.5,,2.7080503,,225.0,3375.0,1.0,1.0,3.2580965,3.8729835,23551.512
